0,1,2,3,4,fold
0.014453271,0.00529337,0.14819673,0.15005836,0.6819983,2
0.03950513,0.029794887,0.027930845,0.17839728,0.72437185,2
0.00078909163,0.0003440945,0.002653919,0.014015967,0.9821969,2
0.010661902,0.0009324465,0.0020103694,0.003145336,0.98324996,2
0.22450599,0.31612396,0.098276384,0.070304714,0.29078892,2
0.43445697,0.12013522,0.07732359,0.052649785,0.31543443,2
0.01256868,0.055076215,0.018074311,0.011013699,0.9032671,2
0.12407237,0.40568992,0.0187138,0.017718602,0.43380523,2
0.2504632,0.0012898284,0.007702495,0.009215281,0.7313292,2
0.03199061,0.93967813,0.016932605,0.010316252,0.0010824709,2
0.014245643,0.14082764,0.008870482,0.0063627637,0.8296935,2
0.116636604,0.0054304176,0.492615,0.032645706,0.35267228,2
0.30768692,0.07025019,0.04393324,0.075892694,0.50223696,2
0.038866103,0.9117624,0.021317706,0.02319704,0.004856781,2
0.355459,0.5433325,0.041775126,0.049719546,0.009713765,2
0.001117974,0.00013853467,0.004516201,0.0069403816,0.9872869,2
0.006525228,0.000194857,0.0028277244,0.005829196,0.984623,2
0.14816211,0.24993166,0.018137857,0.02114594,0.5626224,2
0.016967466,0.95723814,0.016266545,0.009122643,0.00040516185,2
0.0064597633,0.16253477,0.013128764,0.012521104,0.8053556,2
0.015963914,0.9764168,0.0025378147,0.0050743273,7.0515794e-06,2
0.003073004,0.02241611,0.002044087,0.00376279,0.96870404,2
0.6181687,0.26939246,0.027744588,0.04108625,0.043607995,2
0.00036397003,6.5674714e-05,0.0005599103,0.0004914772,0.998519,2
0.0036826518,0.00070966146,0.0037439642,0.0040149544,0.98784876,2
0.031042341,0.0057338616,0.0036137688,0.005791506,0.95381856,2
0.14156966,0.8376581,0.009043684,0.011403105,0.0003254402,2
0.0008994154,0.0011419733,0.0012832372,0.0012632515,0.9954122,2
0.30672297,0.089705944,0.026046708,0.021445202,0.55607915,2
0.0797295,0.12945357,0.06418585,0.038420245,0.68821084,3
0.6299567,0.11384326,0.021022284,0.0252007,0.20997696,3
0.07015777,0.906839,0.008277061,0.012978755,0.0017475236,3
0.050027076,0.94441986,0.0021680046,0.0033078464,7.720003e-05,3
0.0068770247,0.0011939722,0.0015571169,0.0012964903,0.9890754,3
0.08015965,0.25523004,0.19135018,0.040884383,0.43237582,3
0.7368833,0.25038922,0.0044693314,0.007801304,0.0004569841,3
0.031255297,0.19516423,0.017054403,0.013831445,0.7426946,3
0.01168644,0.9833277,0.0014048404,0.0035690267,1.2090885e-05,3
0.049193628,0.022588354,0.004323723,0.003683475,0.92021084,3
0.0810101,0.675311,0.00988089,0.014816446,0.2189815,3
0.0082163485,0.004029134,0.003853688,0.0030680562,0.9808328,3
0.02289982,0.39039466,0.040236983,0.017956842,0.52851176,3
0.09209877,0.46920335,0.022908168,0.011385457,0.40440422,3
