0,1,2,3,4,fold
0.1697731895293284,0.6627845987319905,0.013563581182728017,0.025921360557644824,0.1279572699983082,1
0.03507172660066955,0.2432716368282779,0.008319442079041478,0.008377490527295514,0.7049597039647155,1
0.17369262140872244,0.4439010584829685,0.01956783113959017,0.02423208497532176,0.33860640399339687,1
0.050197051344691636,0.02775857961631291,0.008218235294377823,0.00484551702152622,0.9089806167230915,1
0.08341537977190729,0.08430750863395074,0.010616573616546781,0.004211673234555513,0.8174488647430396,1
0.03549375832972179,0.0884876456749537,0.005087698316871306,0.006594345243737564,0.8643365524347157,1
0.06047316559944765,0.14626432185277555,0.008340367911013922,0.0034848140842401835,0.7814373305525226,1
0.13530267922436096,0.4707484729229324,0.022635315963239522,0.010357986648140109,0.360955545241327,1
0.028783056142476986,0.07436338389810965,0.006105762767878725,0.0038117885913255753,0.8869360086002088,1
0.15246927770992857,0.5494025348424104,0.02410902015138378,0.011159365853341952,0.26285980144293547,1
0.041208453807183514,0.16769666715713993,0.011292177905311365,0.004887095261818582,0.7749156058685466,1
0.024374218107328673,0.10863509655058273,0.004093052546281273,0.0045408252874818405,0.8583568075083251,1
0.02007966551937915,0.04165432703810001,0.0035788454683715323,0.00495070733311766,0.9297364546410318,1
0.022972228015232347,0.060013182108882235,0.0038802943208595337,0.0036552945732197836,0.9094790009818063,1
0.0996091292283494,0.046261331093275244,0.006390086877663858,0.00476010998533112,0.8429793428153803,1
0.02955873129416388,0.17442608657611677,0.009790097204663372,0.005913021808371038,0.7803120631166851,1
0.033429075682681456,0.10792662377192361,0.014141753922976433,0.008865985649969151,0.8356365609724493,1
0.07675922092303511,0.8018445625940528,0.043960317630371865,0.009284053305083164,0.0681518455474571,1
0.03640605382528013,0.851197915177412,0.023963992662285636,0.0072611033015280175,0.08117093503349436,1
0.07549561323460309,0.018162630246676113,0.00530282966579367,0.008036045429191913,0.8930028814237349,1
0.18194420330585212,0.20844628161383918,0.1135429499524426,0.02175037007492744,0.4743161950529384,1
0.0632432430012138,0.03232553267803937,0.03315742327944906,0.004265966708514369,0.8670078343327834,1
0.14073458644969766,0.6287831091035535,0.01318643424173773,0.014827966072474446,0.20246790413253687,1
0.07116808600942352,0.028734836106269965,0.008627304139639368,0.006777897635051612,0.8846918761096157,1
0.011011576237148279,0.1701069803404036,0.004802363919423997,0.004580693941830873,0.8094983855611931,1
0.38100900940151666,0.07352857503834169,0.007364290065597931,0.008884446633014948,0.5292136788615293,1
0.4114219671435944,0.09987042197921964,0.015698191480299443,0.013737417508121949,0.4592720018887648,1
0.04933008698252088,0.4697451928491439,0.005740790608946786,0.004508317309960277,0.47067561224942783,1
0.08725455128519538,0.054177481927845585,0.006395261914273373,0.004810604779160537,0.8473621000935252,1
0.3433708895155387,0.15289371913128857,0.01789043649673748,0.008770982848423684,0.4770739720080114,1
0.03212751756787692,0.11514773147897409,0.016851685515549417,0.009499687878520022,0.8263733775590798,1
0.04141452993669386,0.17281444669240867,0.017427898788880705,0.048985744002236584,0.7193573805797805,1
0.04672452122876516,0.046031831280211974,0.015858378690851757,0.005556855755931376,0.8858284130442398,1
0.8047373944366927,0.11603992835950078,0.010130684371614093,0.01736720623926495,0.05172478659292742,1
0.025493668755128176,0.645808017688371,0.01576987536253062,0.00544812052114042,0.3074803176728299,1
0.10341241088749377,0.017750175084618052,0.0052068476841789614,0.0065123938257714,0.8671181725179375,1
0.04173974375670313,0.010216040713817787,0.0037075647595784305,0.00396261987816848,0.940374030891732,1
0.2464275551560784,0.09743333032676532,0.011801481583972748,0.008322437707591265,0.636015195225592,1
0.09739600695153502,0.5948635179536579,0.030988001197904513,0.015095412420015195,0.2616570614768873,1
0.13191883642606614,0.020892035906959237,0.006113640047178227,0.003173560372205076,0.8379019272475914,1
0.029052807026237734,0.1308847969527781,0.01309955510575956,0.007820892940294534,0.8191419479749301,1
0.03584127337620672,0.050159329977508084,0.031007285553888438,0.007488729825271531,0.8755033812671252,1
0.07003058904658052,0.7765216042039383,0.07106316260571911,0.015351203053774078,0.06703344108998811,1
0.375648422683987,0.5765221957146822,0.008952530217461278,0.00825385198586065,0.030622999398008853,1
0.032997401065387226,0.3168908340054208,0.04159339227891403,0.0086197890337705,0.5998985836165076,1
0.01954956637526155,0.028871854866247475,0.010595211811331696,0.003209970304867087,0.937773396642292,1
0.15567917412073595,0.7507981025042443,0.011639951886380936,0.007243130145278734,0.07463964134336028,1
0.044104104012190164,0.13257479774723888,0.009534325178681797,0.00579736592835898,0.80798940713353,1
