prob_class_0,prob_class_1,prob_class_2,prob_class_3,prob_class_4,true_label,pred_label
0.07628834303416832,0.5069866998170275,0.001592731674851525,0.000936104572133156,0.41419612090181945,1,1
0.002958411363388586,0.0015922648976016607,6.907787049263975e-05,3.4823720640435585e-05,0.9953454221478767,4,4
0.0005018711621575709,0.0011631790383722811,0.00013350708481558706,0.00014457094223634828,0.9980568717724182,4,4
0.00942713174082554,0.9308041861269641,0.003709855171762387,0.0005204411451106863,0.05553838581533729,1,1
0.0005492163034464577,0.0007155770102458604,0.0002212116475763384,4.031798200841552e-05,0.998473677056723,4,4
0.1970037718217619,0.6938433646949099,0.001469196276473753,0.057843440496341006,0.04984022671051338,1,1
0.003633681196917892,0.004568429186671783,7.780149297012836e-05,7.202114474773857e-05,0.9916480669786925,4,4
0.001804365238514177,0.004192191482905484,6.645521900349088e-05,0.0008304452301238042,0.993106542829453,4,4
0.0004948222252486449,0.0006862885786169099,8.754923445750998e-05,7.545465788114588e-05,0.9986558853037958,4,4
0.00033519165545027287,0.0006071461605035701,7.48224809261223e-05,3.0907957949476275e-05,0.9989519317451705,4,4
0.0006461133955882135,0.0008900668274362684,8.594703322054815e-05,3.0060237512828812e-05,0.998347812506242,4,4
0.0008739691844063022,0.002002447993385912,0.00014717524314195133,4.1652479628909675e-05,0.996934755099437,4,4
0.010862179617670702,0.0023970597412680578,0.00032522103388653035,8.430267667898748e-05,0.9863312369304957,4,4
0.014648660798226522,0.007660596898319531,0.00029969043101301876,0.00017661451931538942,0.9772144373531255,4,4
0.00041038913871898285,0.0007468267855595447,6.172646342699808e-05,3.052806194557734e-05,0.9987505295503488,4,4
0.0009383873928553192,0.0018588899500790288,0.00017005734123557312,6.472722386730785e-05,0.9969679380919628,4,4
0.028387396038317712,0.8822378021516664,0.0096451026300208,0.005767424072496195,0.07396227510749899,1,1
0.00043681595774462266,0.0008445882021415555,9.349709782702524e-05,3.0539346226451236e-05,0.9985945593960603,4,4
0.0007730088265063504,0.0006962789482321821,5.22917751711306e-05,3.067618841871465e-05,0.9984477442616715,4,4
0.011122298012183477,0.9745826989004093,0.0004045888115358442,0.0019199236637072422,0.01197049061216406,1,1
0.0003666581916714119,0.0009202984203774768,6.247534471326762e-05,5.086439796771424e-05,0.9985997036452702,4,4
0.005386710215373052,0.0011690751187739257,0.00020504220549281496,4.524635711605458e-05,0.9931939261032441,4,4
0.00045843541378221274,0.0006111194514590198,7.204029938852651e-05,3.062958898901716e-05,0.9988277752463812,4,4
0.0030240962960433053,0.0008934164062605579,0.00015828170059618458,3.138069544622667e-05,0.9958928249016537,4,4
0.0004418806481483408,0.0004992585416221186,6.10888862797192e-05,5.40379900775447e-05,0.9989437339338723,4,4
0.003113602465585053,0.0009980938642854865,9.320517181015063e-05,6.904792063382589e-05,0.9957260505776855,4,4
0.016012908109226225,0.006039372019778068,0.00023571642369463528,0.00012099368010131345,0.9775910097671998,4,4
0.008525308751924221,0.0036840500546672754,0.00014378831122744892,7.394069567178157e-05,0.9875729121865092,4,4
0.008351663001874704,0.0023686848099036726,8.620956276902038e-05,4.426061149796349e-05,0.9891491820139547,4,4
0.569031807330613,0.283256432760987,0.001076143374157922,0.001409601283433892,0.14522601525080808,4,0
0.0028019449253971415,0.0011557568612627026,4.9630152089695436e-05,2.903511858941493e-05,0.995963632942661,4,4
0.0025261693657486687,0.0008164531087844148,4.966079986425564e-05,2.9053048451230564e-05,0.9965786636771513,4,4
0.0003700010045768066,0.0007246718639192357,6.115702291230931e-05,3.046862231174935e-05,0.99881370148628,4,4
0.00048342754662580514,0.0006194585697061717,8.932888614586523e-05,3.068513602387772e-05,0.9987770998614982,4,4
0.001134833749572483,0.013694189268117524,8.880061635229715e-05,0.00011276622448641032,0.9849694101414712,4,4
0.017650020270290806,0.9553685529997864,0.0004231761430262325,0.002434835814832669,0.024123414772063752,1,1
0.031566948421807496,0.6779636292573749,0.0007094376964271184,0.0014291799999871762,0.28833080462440325,4,1
0.0007898364243629236,0.0016703721462977936,0.00011117735756326125,4.477342550210873e-05,0.997383840646274,4,4
0.00035347874141190816,0.0009637647609078504,9.476125943524153e-05,3.065667127171106e-05,0.9985573385669732,4,4
0.0010511235121467856,0.0006769458346151362,6.615516925655272e-05,2.9049143468604366e-05,0.998176726340513,4,4
0.10785825399191869,0.6264707851325894,0.002005496769715005,0.02208429045234799,0.241581173653429,1,1
0.0008425375559496412,0.002569293563447287,6.733153177776735e-05,5.9589818164599467e-05,0.9964612475306607,4,4
0.0007113776995630202,0.0005699379202058862,6.280926723657608e-05,4.01183309151166e-05,0.9986157567820795,4,4
