prob_class_0,prob_class_1,prob_class_2,prob_class_3,prob_class_4,true_label,pred_label
0.038442153,0.07745139,0.007121474,0.00989494,0.86709005,4,4
0.60291386,0.21100163,0.016237237,0.033586096,0.1362612,0,0
0.21457034,0.09569311,0.009801647,0.019860782,0.6600741,4,4
0.600692,0.21262339,0.01725845,0.0415644,0.1278618,1,0
0.011958407,0.009259328,0.001796077,0.0027372283,0.97424895,4,4
0.18428256,0.61350477,0.015625812,0.02637573,0.16021118,1,1
0.009172786,0.01846166,0.001860937,0.00222824,0.9682764,4,4
0.63344705,0.18770225,0.015848579,0.022303395,0.14069876,0,0
0.46392602,0.3313856,0.020104785,0.027632233,0.15695135,1,0
0.004343674,0.0030388043,0.0019082616,0.0022849042,0.9884243,4,4
0.15878806,0.05264537,0.008588396,0.23031142,0.54966676,4,4
0.52592397,0.23196171,0.019713638,0.06647303,0.15592767,0,0
0.005329082,0.005768253,0.002620628,0.003058866,0.98322314,4,4
0.0030111333,0.0038289113,0.0018653193,0.0021772496,0.98911744,4,4
0.31373233,0.31285623,0.020450588,0.027264442,0.32569644,1,4
0.004092783,0.003596175,0.001958573,0.002286099,0.9880663,4,4
0.0061345245,0.006013486,0.0029356345,0.0034265495,0.98148984,4,4
0.5083763,0.34733814,0.021246105,0.027967086,0.09507235,0,0
0.009600965,0.012259603,0.0020282376,0.0022808807,0.9738303,4,4
0.12906615,0.13792637,0.009714552,0.053630322,0.66966265,4,4
0.00615431,0.036353413,0.0020894462,0.0024391226,0.9529637,4,4
0.008491474,0.008090452,0.0034162076,0.0051966775,0.9748052,4,4
0.1784291,0.57962936,0.016846638,0.041699875,0.18339501,1,1
0.0034151084,0.002748214,0.001881046,0.0026669952,0.9892887,4,4
0.5182701,0.29944146,0.018433355,0.026778892,0.13707624,1,0
0.020116646,0.021504985,0.0026549299,0.003774255,0.95194924,4,4
0.011090846,0.055562723,0.0022654925,0.0026443424,0.9284365,4,4
0.0029276838,0.0030519108,0.0019397682,0.0137530165,0.9783277,4,4
0.013570937,0.024296077,0.0027233558,0.0044455654,0.9549641,4,4
0.062493525,0.09429867,0.008588458,0.014019673,0.8205997,4,4
0.010143238,0.021505907,0.0027317642,0.0041049877,0.9615141,4,4
0.008196902,0.011897477,0.0019253319,0.0022852481,0.975695,4,4
0.0034028662,0.0034759452,0.001959564,0.0025954633,0.9885662,4,4
0.0047966084,0.009373255,0.0054586106,0.0044398173,0.97593164,4,4
0.010169123,0.014964388,0.008040355,0.008450204,0.95837593,4,4
0.023647163,0.057421837,0.0058734394,0.004757105,0.90830046,4,4
0.098700546,0.42529055,0.049840473,0.07448141,0.35168698,4,1
0.00997862,0.05315682,0.0074746073,0.010836179,0.91855377,4,4
0.102655925,0.44076046,0.14937073,0.028298326,0.2789146,0,1
0.009009289,0.011647289,0.007430406,0.004909831,0.9670032,4,4
0.27060696,0.34791756,0.047115922,0.029524472,0.3048351,1,1
0.019769078,0.10332286,0.013884073,0.0055589466,0.857465,4,4
0.11948619,0.54957813,0.06745562,0.022916345,0.24056372,1,1
0.06446182,0.6949377,0.023664402,0.021182308,0.1957537,4,1
0.008731057,0.1500505,0.0059754695,0.0060724933,0.82917047,4,4
0.06827519,0.74555826,0.08590383,0.019869119,0.08039354,1,1
0.019039162,0.175017,0.008068203,0.006091067,0.7917845,4,4
0.01535363,0.15991977,0.007372359,0.0063142595,0.81104004,4,4
0.009043499,0.0064394013,0.0033421833,0.0057792207,0.97539574,4,4
0.041479025,0.2900885,0.025652172,0.010472593,0.63230777,4,4
0.026345331,0.82133526,0.044977758,0.008477419,0.098864295,1,1
0.013997532,0.101046704,0.011667275,0.005035852,0.86825264,4,4
0.27959612,0.37349504,0.028585225,0.07645492,0.24186875,4,1
0.12615164,0.624045,0.04160943,0.020188134,0.18800573,1,1
0.07391851,0.7085791,0.023555081,0.018350787,0.17559649,1,1
0.056586493,0.69144326,0.03662216,0.016887171,0.19846094,1,1
0.0058434703,0.022104818,0.0019799373,0.002462768,0.967609,4,4
0.13819057,0.6324765,0.080507524,0.018172933,0.13065243,1,1
0.06884744,0.5182811,0.0126936445,0.0148163615,0.3853614,0,1
0.046420395,0.83805424,0.04787226,0.011295324,0.056357756,1,1
0.05175813,0.7097785,0.031947076,0.015755381,0.19076093,1,1
0.03042519,0.5218167,0.02468041,0.008081028,0.41499674,1,1
0.055443514,0.8162016,0.013962684,0.009060404,0.10533177,1,1
0.10164018,0.69543356,0.043468658,0.017830955,0.14162666,1,1
0.44003633,0.2221638,0.16468307,0.021497592,0.15161924,4,0
0.1219107,0.6321645,0.04343489,0.019099856,0.18339007,1,1
0.16580015,0.51539576,0.11464314,0.025906187,0.17825475,0,1
0.7651885,0.19060019,0.0024643634,0.0044275746,0.037319366,0,0
0.0026095563,0.0012300026,0.00015713522,0.0002040412,0.99579924,4,4
0.0018700192,0.04090908,0.02178463,0.0007729651,0.9346633,4,4
0.21514328,0.67587125,0.016441662,0.009285757,0.083258025,1,1
0.0013943781,0.001974557,0.00068680086,0.0003878845,0.9955564,4,4
0.1068033,0.5147002,0.15253456,0.008868693,0.2170933,2,1
0.002669981,0.0013296629,0.0020938213,0.0002771825,0.9936294,4,4
0.0033192178,0.0035231558,0.00023723787,0.00025779498,0.99266255,4,4
0.017615715,0.03991575,0.0013546058,0.0047590155,0.93635494,4,4
0.46454754,0.45543933,0.0034049684,0.021899126,0.05470905,0,0
0.0084830765,0.02332475,0.00089934166,0.005521696,0.96177113,4,4
0.19954574,0.36645308,0.010049987,0.0728125,0.35113868,4,1
0.029982666,0.039227337,0.0017820076,0.012910704,0.91609734,4,4
0.0007027551,0.0016031489,0.0005959628,0.00048762196,0.99661046,4,4
0.002113431,0.014470295,0.00024110681,0.0006331664,0.98254204,4,4
0.2999696,0.400854,0.0062482674,0.00999228,0.28293586,4,1
0.00091039075,0.0014139641,0.00014185975,0.00020203277,0.99733174,4,4
0.000750177,0.001299,0.00013032561,0.00018560614,0.9976349,4,4
0.09374026,0.056988154,0.002873151,0.0055638715,0.84083456,0,4
0.061471622,0.034795146,0.001661614,0.005115223,0.8969564,4,4
0.00038102854,0.00045747805,7.8764395e-05,0.0001792925,0.9989034,4,4
0.006147739,0.005312617,0.00033136064,0.0005924634,0.98761576,4,4
0.002761286,0.00029302816,0.0009441873,0.00027372915,0.9957278,4,4
0.0015752538,0.0012832329,0.0012808194,0.00026817547,0.99559253,4,4
0.0035019221,0.0062686447,0.00019993876,0.00027867683,0.9897508,4,4
0.010254658,0.015697468,0.00035940378,0.00089042576,0.97279805,4,4
0.4555602,0.088578396,0.0070997756,0.012652521,0.4361091,0,0
0.10529126,0.7353298,0.0068923333,0.061924934,0.09056162,1,1
0.0061126156,0.027200073,0.0004510157,0.0010288086,0.9652075,4,4
0.6927813,0.19998498,0.0062869396,0.03657893,0.06436784,0,0
0.0028579494,0.0037169668,0.00014881627,0.00028550345,0.99299073,4,4
0.0012006954,0.00089354394,6.736444e-05,0.00012923856,0.99770916,4,4
0.4959895,0.13730861,0.005772135,0.020216973,0.34071273,0,0
0.44764474,0.15479253,0.0041014967,0.29251254,0.10094869,4,0
0.06230924,0.85613275,0.03050527,0.004144285,0.04690848,1,1
0.0011130351,0.00058229733,0.00010917341,0.00019822479,0.9979972,4,4
0.0007127882,0.00069579325,6.991466e-05,0.0001269433,0.99839455,4,4
0.002567571,0.00097114994,0.00085634686,0.0013446272,0.9942603,4,4
0.0008006303,0.0010700905,0.0016545798,0.00031784247,0.9961569,4,4
0.0025699125,0.004856453,0.005582743,0.0005288388,0.98646206,4,4
0.0072752624,0.008366073,0.0023650627,0.00614368,0.9758499,4,4
0.0012534251,0.00080675154,0.0011206203,0.00020102577,0.9966182,4,4
0.0012148272,0.0007954342,0.001286316,0.00020727326,0.99649614,4,4
0.049833078,0.21277396,0.09625803,0.022103364,0.6190316,3,4
0.0026348624,0.0086732,0.006983699,0.0008062479,0.98090196,4,4
0.011247098,0.03480058,0.028021578,0.003235012,0.92269576,4,4
0.0026539543,0.0019246497,0.0040332484,0.0014047138,0.98998344,4,4
0.31579068,0.1118804,0.0060426905,0.015205719,0.55108047,4,4
0.32481995,0.12043548,0.0065047517,0.016368441,0.5318714,4,4
0.00036771526,0.00025473878,5.4066906e-05,0.00015236148,0.99917114,4,4
0.69550955,0.1971486,0.004287109,0.018301032,0.084753715,0,0
0.001028968,0.0007561794,9.051685e-05,0.0001896487,0.9979347,4,4
0.31287584,0.6467516,0.0036036437,0.011126787,0.025642132,1,1
0.00031683315,0.0007853465,9.5886564e-05,0.00020621545,0.99859565,4,4
0.004947622,0.0057736007,0.004105004,0.00079598674,0.9843778,4,4
0.1339802,0.6814118,0.03962644,0.0074934247,0.13748813,1,1
0.001110229,0.0018030335,0.001111007,0.00020085568,0.9957749,4,4
0.2427655,0.5754431,0.09562034,0.014275628,0.071895465,1,1
0.08253044,0.57030547,0.057132762,0.00983494,0.28019637,1,1
0.001008899,0.0013579659,0.0014009393,0.00026942615,0.9959628,4,4
0.0071460265,0.003212504,0.0054239505,0.0007833217,0.9834342,4,4
0.13833778,0.12811287,0.0024608292,0.003605975,0.72748256,4,4
0.059812177,0.83038014,0.002054882,0.009079011,0.09867381,1,1
0.00047085315,0.00087987253,8.343214e-05,0.00012899813,0.99843687,4,4
0.13982597,0.05183013,0.0022849538,0.0044598263,0.8015991,4,4
0.001384214,0.0033925553,0.00011814082,0.00036102373,0.99474406,4,4
0.62302935,0.28641537,0.0042876815,0.02444365,0.061823953,1,0
0.7496578,0.18337189,0.003710684,0.0058572744,0.057402357,0,0
0.000730971,0.0003626553,5.731075e-05,8.16204e-05,0.9987675,4,4
0.00064346206,0.00042569631,6.557391e-05,9.178967e-05,0.9987735,4,4
0.0069162874,0.0047928076,0.00020090463,0.00028612284,0.9878038,4,4
0.00038064527,0.00047630942,6.265168e-05,8.769916e-05,0.99899274,4,4
0.0030376147,0.001165246,0.0015625426,0.00040476216,0.9938299,4,4
0.00796487,0.010854507,0.0004926177,0.0006926446,0.9799953,4,4
0.0012587253,0.0008311815,0.00016363985,0.0005212502,0.9972253,4,4
0.0008794861,0.00054077245,0.00011433718,0.00036420376,0.9981012,4,4
0.023570085,0.006357085,0.0006961682,0.001113318,0.9682634,4,4
0.0060856044,0.0022835212,0.004410155,0.0010225768,0.9861981,4,4
0.00077293476,0.0016943458,9.430823e-05,0.00015383602,0.99728453,4,4
0.011282909,0.8876545,0.011329607,0.0030428416,0.08669022,1,1
0.01579679,0.0031009198,0.004077789,0.0008140732,0.97621036,4,4
0.31496415,0.46929476,0.062483855,0.011927428,0.14132981,0,1
0.62931716,0.22214903,0.0030880375,0.012901984,0.13254385,0,0
0.001233372,0.000770334,0.00011083086,0.00020261954,0.9976828,4,4
0.002165052,0.004632322,0.00020188224,0.0003901746,0.9926105,4,4
0.76560754,0.115882844,0.0062247603,0.011695784,0.10058904,0,0
0.008642403,0.0046114074,0.00034792616,0.00049079425,0.98590744,4,4
0.0013885067,0.0011315491,0.0005713957,0.00029164364,0.9966169,4,4
0.0013456934,0.0011156285,0.00078452437,0.0003006949,0.9964535,4,4
0.0022360666,0.0016213353,0.000114516195,0.00021779303,0.9958103,4,4
0.3734217,0.5144308,0.007550481,0.010920754,0.0936763,4,1
0.0005188177,0.001252944,0.00059636903,0.00034214373,0.9972898,4,4
0.18159994,0.53450924,0.05152573,0.03016515,0.20219992,0,1
0.0005150919,0.00081448024,0.00010467502,0.00019907654,0.99836665,4,4
0.0020693976,0.0011950855,0.0004951149,0.0004872025,0.99575317,4,4
0.001373837,0.005043553,0.0025011927,0.00071045634,0.9903709,4,4
0.3707912,0.10889525,0.0041162563,0.017302549,0.4988947,0,4
0.00041586807,0.00049972103,6.1575454e-05,8.808618e-05,0.9989348,4,4
0.0003674634,0.00014274502,6.627879e-05,9.7941935e-05,0.99932563,4,4
0.0004621126,0.00059724296,7.5319345e-05,0.00012257314,0.99874276,4,4
0.7259684,0.13589849,0.0043508867,0.013241889,0.12054032,1,0
0.0012825605,0.0023562268,0.000108154454,0.00015817599,0.9960949,4,4
0.0011566357,0.000627064,0.00011045481,0.00022783566,0.9978781,4,4
0.028131725,0.8543721,0.0036659068,0.04926064,0.06456967,1,1
0.00090232264,0.001751814,8.6528846e-05,0.00012654852,0.9971328,4,4
0.004047417,0.011478858,0.0005535173,0.0014220248,0.9824982,4,4
0.07005764,0.8352437,0.00518097,0.026529916,0.06298776,1,1
0.60400075,0.1974111,0.006729715,0.08867556,0.10318287,1,0
0.0021823412,0.0059470935,0.00014758877,0.00036150235,0.99136144,4,4
0.0025741924,0.003043596,0.00021134883,0.00440697,0.98976386,4,4
0.00056999404,0.0007480714,0.00010649845,0.00012421126,0.99845123,4,4
0.0007325566,0.0006470674,7.884529e-05,0.00016629249,0.9983752,4,4
0.47789764,0.30149862,0.0061372016,0.056625836,0.15784067,0,0
0.0003105024,0.0007986615,6.263322e-05,0.00012983796,0.99869835,4,4
0.0007079842,0.0010441801,9.16571e-05,0.00013053553,0.99802566,4,4
0.15826687,0.42340946,0.00568626,0.0099396,0.40269777,4,1
0.0015750384,0.0044310763,0.00012150918,0.00017305005,0.9936993,4,4
0.0010517249,0.0010162287,6.14249e-05,8.7870794e-05,0.99778277,4,4
0.27576226,0.53577536,0.005369303,0.026572132,0.15652092,1,1
0.40302092,0.4157006,0.0061910385,0.030638807,0.14444858,1,1
0.066405855,0.09200625,0.0019273293,0.009663341,0.82999724,4,4
0.28082025,0.5417078,0.0050420417,0.0089813555,0.16344856,1,1
0.007142448,0.0045449873,0.00021831338,0.00039398437,0.9877002,4,4
0.4347379,0.43842155,0.006493842,0.010296301,0.110050425,0,1
0.036950067,0.04476369,0.0012015589,0.0019301354,0.9151546,4,4
0.000987522,0.002244519,0.0016896419,0.00024514782,0.9948331,4,4
0.076803826,0.6591135,0.101551406,0.019528225,0.14300302,1,1
0.044268053,0.6750941,0.0144878905,0.0123030385,0.2538469,1,1
0.00296748,0.0038883816,0.00033755615,0.000771773,0.99203485,4,4
0.63042104,0.28233182,0.0059847594,0.01673944,0.064522915,0,0
0.0070767137,0.032459278,0.010952432,0.010359901,0.9391517,4,4
0.0007594243,0.0017582923,0.0033872696,0.0004759611,0.993619,4,4
0.33559346,0.19277458,0.043086085,0.021176342,0.4073695,4,4
0.009348524,0.0062663383,0.004009718,0.0012702738,0.9791052,4,4
0.038823284,0.7311018,0.01480522,0.00549033,0.20977937,1,1
0.0008255355,0.0027270303,0.0007435671,0.00020706542,0.99549687,4,4
0.35129753,0.14554001,0.0034694092,0.005548305,0.49414474,4,4
0.0008775745,0.0013851103,0.00052013167,0.00029905076,0.9969182,4,4
0.00053002755,0.0020243628,0.0017980895,0.00022320262,0.99542433,4,4
0.009330521,0.88284105,0.010993223,0.002607531,0.09422772,1,1
0.0029859466,0.027908323,0.0029467226,0.00070867204,0.96545035,4,4
0.124261186,0.74560297,0.033956196,0.008166666,0.088013016,1,1
0.05377885,0.29821992,0.034262408,0.0047903624,0.60894847,4,4
0.41039655,0.26218706,0.060678974,0.019016821,0.24772064,3,0
0.1720075,0.30180112,0.06462612,0.021184094,0.44038114,4,4
0.3037987,0.5836574,0.04731647,0.007244256,0.057983153,1,1
0.15492728,0.73898643,0.042100556,0.0063300184,0.057655763,1,1
0.0011627676,0.0024678914,0.0013831746,0.00021005953,0.9947761,4,4
0.08829057,0.78680485,0.037662037,0.0069518965,0.08029066,1,1
0.15214805,0.5249627,0.034928843,0.006447386,0.28151298,4,1
0.1828052,0.6695866,0.021302484,0.006558111,0.11974755,1,1
0.0021067765,0.0027733017,0.0011339823,0.00025139574,0.99373454,4,4
0.07603917,0.42806214,0.22536762,0.011886493,0.25864458,0,1
0.20981169,0.1382879,0.0037793026,0.0058684447,0.6422526,0,4
0.0019896587,0.0075275884,0.0018653574,0.0006398166,0.9879775,4,4
0.007866799,0.017084718,0.00046726307,0.0043883813,0.9701928,4,4
0.14209455,0.39579347,0.3103762,0.008384323,0.1433515,4,1
0.14920737,0.6746542,0.02942947,0.014572648,0.13213627,1,1
0.07072199,0.7167279,0.006029485,0.025356567,0.18116406,1,1
0.28166232,0.24310844,0.42996937,0.0061036735,0.039156158,0,2
0.081240386,0.22301802,0.63634604,0.005599268,0.05379627,0,2
0.14506277,0.7336257,0.055981975,0.010121109,0.055208407,1,1
0.022907875,0.91682833,0.013009797,0.0027987254,0.044455227,1,1
0.09891276,0.40023845,0.0025449372,0.003591087,0.4947127,1,4
0.041356146,0.8834251,0.026778178,0.0025659068,0.045874648,2,1
0.041728154,0.89137167,0.027149377,0.0025889878,0.037161753,1,1
0.026685407,0.89565825,0.01738668,0.002601438,0.05766822,1,1
0.48417383,0.2297273,0.14794306,0.011407671,0.12674807,2,0
0.3603424,0.2620259,0.22687206,0.011076708,0.13968295,4,0
0.033920463,0.8357897,0.036913943,0.007323983,0.08605189,1,1
0.1744151,0.539828,0.18356413,0.0067834463,0.095409356,1,1
0.060916252,0.5663077,0.12392501,0.0071161897,0.24173482,1,1
0.16751756,0.2716516,0.026289335,0.00764092,0.5269006,0,4
0.10032382,0.6823885,0.04643938,0.03263012,0.13821818,1,1
0.11216206,0.58175874,0.03702807,0.022695815,0.2463553,4,1
0.010502513,0.013999371,0.01138055,0.0066396534,0.9574779,4,4
0.12319751,0.4728286,0.10151923,0.037543453,0.26491126,0,1
0.013004492,0.008667363,0.011415144,0.0057118274,0.96120113,4,4
0.17472364,0.5580912,0.09712921,0.024218522,0.14583743,4,1
0.00624397,0.008188482,0.003015555,0.0076630865,0.9748889,4,4
0.015075471,0.0067104665,0.003878923,0.0047472105,0.9695879,4,4
0.0130438935,0.0052685156,0.0032366703,0.003961193,0.9744897,4,4
0.005234531,0.003054294,0.0018180786,0.002356996,0.98753613,4,4
0.08732517,0.6332131,0.049879577,0.02174265,0.20783944,1,1
0.052640397,0.6052018,0.1769424,0.016810674,0.14840479,1,1
0.41810775,0.18781643,0.015996974,0.15896267,0.2191162,0,0
0.0062351194,0.007115795,0.011727259,0.004279717,0.97064203,4,4
0.52748036,0.13147116,0.123496816,0.041851074,0.17570059,0,0
0.01329141,0.0054949163,0.011468948,0.005502074,0.96424264,4,4
0.21777001,0.50915545,0.07369821,0.021186048,0.17819025,1,1
0.29155055,0.39448228,0.023272902,0.027951635,0.26274267,0,1
0.012497499,0.032633543,0.003046032,0.0036583978,0.9481645,4,4
0.0064617735,0.011247559,0.0038826717,0.004663238,0.9737448,4,4
0.0075901086,0.014239838,0.013126094,0.005754504,0.95928943,4,4
0.004971301,0.010281122,0.01168135,0.004535061,0.96853113,4,4
0.0047745775,0.011293069,0.0058480827,0.004279467,0.97380483,4,4
0.54602355,0.25582963,0.018989922,0.032465644,0.14669122,0,0
0.009838758,0.006752896,0.0031058418,0.007508436,0.9727941,4,4
0.015057142,0.017134473,0.014585138,0.006518624,0.9467047,4,4
0.0047723968,0.0066396883,0.0030703552,0.0036876148,0.98183,4,4
0.10757672,0.59673166,0.06203693,0.020627238,0.2130274,4,1
0.00734277,0.009423571,0.009727887,0.004664312,0.96884143,4,4
0.008475468,0.012032302,0.012110026,0.0056351875,0.96174693,4,4
0.011264212,0.0064256205,0.0031125,0.004318061,0.9748796,4,4
0.008821485,0.10946874,0.0120266015,0.0045927884,0.8650903,4,4
0.01645029,0.009544611,0.018390743,0.012682283,0.9429321,4,4
0.06576579,0.12723616,0.027855024,0.06479814,0.7143449,4,4
0.17472024,0.5424797,0.11714598,0.019734766,0.1459193,4,1
0.07299275,0.6823372,0.10259452,0.018833233,0.12324225,1,1
0.012193403,0.00658177,0.013116416,0.005013408,0.96309507,4,4
0.11588934,0.38232666,0.17255855,0.14633673,0.18288869,4,1
0.46434084,0.37788975,0.016945953,0.021577638,0.11924578,0,0
0.0037673372,0.0030176546,0.0018211538,0.0021872746,0.98920655,4,4
0.41653246,0.27808934,0.07115645,0.023254914,0.2109668,1,0
0.011045811,0.004715057,0.0030817648,0.0037013146,0.97745603,4,4
0.14955562,0.65659916,0.01376364,0.016530653,0.16355093,1,1
0.00910376,0.006491921,0.002964118,0.0036276286,0.9778126,4,4
0.2449433,0.6031904,0.01514568,0.023106674,0.113613926,1,1
0.008191283,0.012549903,0.001782604,0.0021409749,0.9753353,4,4
0.022907993,0.034305967,0.0037565415,0.004511748,0.93451774,4,4
0.14116126,0.5870722,0.04974411,0.020024553,0.20199786,0,1
0.024654593,0.041746378,0.0030155464,0.0036217833,0.9269617,4,4
0.0851574,0.6965647,0.04037083,0.019248694,0.15865842,1,1
0.1667254,0.62957287,0.07945984,0.020677796,0.10356411,0,1
0.008624084,0.060129512,0.0026920955,0.00323331,0.92532104,4,4
0.005346425,0.023383586,0.0017680613,0.0021235086,0.9673784,4,4
0.46746686,0.309669,0.019368555,0.025130771,0.17836483,1,0
0.10562742,0.582514,0.09141657,0.02342453,0.19701752,2,1
0.02857713,0.02775603,0.0030230521,0.0038139937,0.93682975,4,4
0.03603989,0.023437535,0.0030752248,0.0038798146,0.93356746,4,4
0.41182995,0.3363348,0.057954293,0.020951102,0.17292988,0,0
0.0176692,0.026395865,0.0031893137,0.0039032358,0.94884235,4,4
0.014696501,0.022361571,0.0028305901,0.0034642124,0.9566471,4,4
0.20035681,0.40674156,0.05141943,0.065329134,0.27615306,0,1
0.02644149,0.016257467,0.0023611956,0.004020231,0.9509196,4,4
0.10216096,0.6533104,0.018093936,0.032466955,0.19396771,1,1
0.004931621,0.0073630074,0.0030591767,0.003674187,0.98097205,4,4
0.5151473,0.25825462,0.017755343,0.024638608,0.18420415,0,0
0.12257599,0.07706772,0.008325403,0.0115529355,0.78047794,4,4
0.20528774,0.6514697,0.014216683,0.020607946,0.10841789,1,1
0.010181473,0.035880182,0.0020488265,0.0026192812,0.94927025,4,4
0.20905,0.3384243,0.018894125,0.022958485,0.4106731,1,4
0.006382754,0.004107757,0.0023607453,0.0028891938,0.98425955,4,4
0.15841772,0.62614083,0.038151287,0.020806182,0.15648395,0,1
0.014020754,0.009684604,0.008373456,0.005267564,0.96265364,4,4
0.11958997,0.028366324,0.0051019355,0.006619781,0.84032196,4,4
0.014694914,0.008008328,0.011219626,0.0053800843,0.96069705,4,4
0.019522749,0.0083970735,0.0019456848,0.0052662953,0.9648681,4,4
0.006421414,0.003941234,0.0024946893,0.005625755,0.9815169,4,4
0.016848335,0.0073414873,0.008425855,0.0050158263,0.9623685,4,4
0.012344518,0.0063369083,0.0030823203,0.0038887688,0.97434753,4,4
0.115972586,0.08624284,0.008982717,0.010993476,0.77780837,4,4
0.47321573,0.20915344,0.021378608,0.047676153,0.24857609,0,0
0.0036644032,0.0024888657,0.001822236,0.002230139,0.9897943,4,4
0.07793196,0.058450125,0.006343524,0.009048966,0.84822536,4,4
0.007408669,0.0075835944,0.003520981,0.004309144,0.9771777,4,4
0.26601785,0.43951884,0.022258589,0.027046688,0.24515799,4,1
0.017465547,0.05990052,0.003731565,0.004481751,0.91442066,4,4
0.10530425,0.22813159,0.016326379,0.0106424205,0.6395954,4,4
0.02161147,0.027211368,0.002658079,0.0032530848,0.945266,4,4
0.47787198,0.23022687,0.016463263,0.02136115,0.25407675,1,0
0.00947617,0.0063645723,0.0030202637,0.0036963427,0.9774426,4,4
0.20878482,0.44762954,0.042403482,0.028494354,0.27268782,0,1
0.0072070933,0.009138448,0.00691139,0.0042877123,0.9724554,4,4
0.1073428,0.5948531,0.06471297,0.02382435,0.20926672,1,1
0.03598247,0.018478028,0.0030202863,0.0040509785,0.9384682,4,4
0.029102061,0.015739152,0.0026807627,0.0035955918,0.9488824,4,4
0.18690197,0.6834825,0.010188765,0.02441428,0.09501241,1,1
0.0044352417,0.00313416,0.0018174918,0.0033956124,0.9872175,4,4
0.003058294,0.004310885,0.0019847346,0.0023837413,0.98826236,4,4
0.35984695,0.35813582,0.020162404,0.03212313,0.22973172,1,0
0.0041642035,0.0043916996,0.0019823618,0.0023808915,0.9870809,4,4
0.47687295,0.31674868,0.014297775,0.028493714,0.16358687,0,0
0.024535472,0.04153017,0.0028502722,0.0034232847,0.92766076,4,4
0.012513499,0.023902247,0.0020698877,0.0024860136,0.9590284,4,4
0.50059634,0.19364451,0.017476032,0.026415497,0.26186764,0,0
0.011209395,0.0066517643,0.0029982151,0.0036693583,0.97547126,4,4
0.005688563,0.012910699,0.0018338518,0.0022025255,0.97736436,4,4
0.1263147,0.6078832,0.014629402,0.13960731,0.11156533,1,1
0.12423897,0.6149503,0.014835855,0.1415775,0.104397394,0,1
0.012345561,0.07687076,0.003019518,0.014594607,0.8931695,4,4
0.008740085,0.023558173,0.0020787586,0.0024846166,0.9631384,4,4
0.0054716505,0.0047509475,0.0023550845,0.005522934,0.9818994,4,4
0.010596142,0.07544454,0.00306698,0.0036835608,0.90720874,4,4
0.0500975,0.08877805,0.007456396,0.012527902,0.84114015,4,4
0.19140525,0.075449966,0.008135045,0.011288781,0.713721,4,4
0.033559017,0.01274332,0.0022024591,0.0030562943,0.9484389,4,4
0.50584173,0.34042028,0.014784957,0.017965391,0.12098767,3,0
0.010213146,0.023542276,0.0020756023,0.0024928767,0.96167606,4,4
0.010367818,0.03970108,0.002328586,0.0027967186,0.94480586,4,4
0.011765339,0.007899779,0.0017844888,0.0021839433,0.9763665,4,4
0.07905622,0.06758478,0.007240025,0.012722535,0.8333965,4,4
0.12030009,0.6406045,0.013477877,0.12230443,0.103313096,1,1
0.11457542,0.65494746,0.013235156,0.12010188,0.09714012,1,1
0.0027603724,0.0038244035,0.001821521,0.0021877156,0.98940593,4,4
0.0071341572,0.006866288,0.0030937705,0.004483499,0.9784223,4,4
0.13415234,0.71479625,0.014278903,0.025104195,0.11166832,1,1
0.24323486,0.38095546,0.018480415,0.022455787,0.33487347,1,1
0.1603142,0.7108719,0.01354224,0.016455343,0.098816305,1,1
0.5610343,0.24028504,0.01817121,0.04612962,0.13437985,0,0
0.08547849,0.06922985,0.006624557,0.09351844,0.74514866,4,4
0.0064296247,0.014003717,0.0017828203,0.002141235,0.97564256,4,4
0.34232986,0.27845526,0.015567562,0.035702042,0.3279453,4,0
0.47780982,0.29916742,0.019141732,0.055090204,0.14879084,0,0
0.0041273376,0.0036515845,0.0019838247,0.0024279002,0.9878093,4,4
0.43550664,0.36692917,0.018089695,0.037980728,0.14149374,1,0
0.07502842,0.07579297,0.008263214,0.0076471767,0.8332682,4,4
0.028855205,0.023400104,0.003366692,0.0031156994,0.9412623,4,4
0.027299386,0.028052446,0.0027356152,0.0032855775,0.938627,4,4
0.012333585,0.015532817,0.008544173,0.006182117,0.95740736,4,4
0.0065037343,0.005118816,0.002686403,0.0032264702,0.9824646,4,4
0.0128922835,0.017264793,0.009075073,0.0067506363,0.9540173,4,4
0.1975882,0.47956014,0.04289136,0.025576234,0.2543841,4,1
0.0065771923,0.010038383,0.008080199,0.0042606853,0.9710435,4,4
0.0064804195,0.00989068,0.007961313,0.0044366415,0.9712309,4,4
0.011636761,0.072341554,0.011803573,0.005156604,0.8990615,4,4
0.13096981,0.39004388,0.12497512,0.03260224,0.321409,3,1
0.01917838,0.043010063,0.007806948,0.0036069094,0.9263977,4,4
0.0077499007,0.00955715,0.026636623,0.005250791,0.9508055,4,4
0.009845277,0.010060107,0.0039649648,0.004852513,0.9712772,4,4
0.08380095,0.43021423,0.119643725,0.024715759,0.34162536,4,1
0.010535544,0.010910456,0.012878963,0.0061666863,0.9595083,4,4
0.044065073,0.72846955,0.047466744,0.017722333,0.16227634,1,1
0.008620264,0.017912872,0.015008616,0.006270912,0.95218736,4,4
0.0071221297,0.015017986,0.013075512,0.005430063,0.95935434,4,4
0.6420901,0.17514353,0.014142689,0.018350193,0.15027356,1,0
0.0778635,0.7436006,0.04069776,0.014849193,0.12298894,4,1
