prob_class_1,prob_class_2,prob_class_3,prob_class_4,prob_class_5,true_label,pred_label
0.6,0.11666666666666667,0.0,0.03333333333333333,0.25,1,1
0.44,0.2033333333333333,0.0,0.016666666666666666,0.33999999999999997,1,1
0.35,0.23333333333333334,0.016666666666666666,0.0,0.4,1,5
0.4,0.3,0.0,0.0,0.3,1,1
0.03333333333333333,0.0,0.0,0.0,0.9666666666666667,5,5
0.0,0.0,0.0,0.0,1.0,5,5
0.13333333333333333,0.5166666666666667,0.08333333333333333,0.03333333333333333,0.23333333333333334,1,2
0.0,0.13333333333333333,0.0,0.0,0.8666666666666667,5,5
0.03333333333333333,0.1,0.0,0.0,0.8666666666666667,5,5
0.016666666666666666,0.1,0.0,0.0,0.8833333333333333,5,5
0.21666666666666667,0.45,0.0,0.0,0.3333333333333333,2,2
0.03333333333333333,0.1,0.0,0.0,0.8666666666666667,5,5
0.1,0.3,0.18333333333333332,0.03333333333333333,0.38333333333333336,2,5
0.016666666666666666,0.016666666666666666,0.0,0.0,0.9666666666666667,5,5
0.0,0.16666666666666666,0.0,0.0,0.8333333333333334,5,5
0.15,0.05,0.0,0.0,0.8,5,5
0.43333333333333335,0.21666666666666667,0.13333333333333333,0.016666666666666666,0.2,1,1
0.15,0.03333333333333333,0.0,0.0,0.8166666666666667,5,5
0.26666666666666666,0.31666666666666665,0.0,0.0,0.4166666666666667,2,5
0.16666666666666666,0.0,0.0,0.0,0.8333333333333334,5,5
0.016666666666666666,0.11666666666666667,0.0,0.0,0.8666666666666667,5,5
0.08333333333333333,0.4666666666666667,0.06666666666666667,0.016666666666666666,0.36666666666666664,2,2
0.016666666666666666,0.03333333333333333,0.0,0.0,0.95,5,5
0.21666666666666667,0.5333333333333333,0.0,0.016666666666666666,0.23333333333333334,2,2
0.016666666666666666,0.03333333333333333,0.0,0.0,0.95,5,5
0.0,0.13333333333333333,0.0,0.0,0.8666666666666667,5,5
0.0,0.016666666666666666,0.0,0.016666666666666666,0.9666666666666667,5,5
0.03333333333333333,0.0,0.0,0.0,0.9666666666666667,5,5
0.016666666666666666,0.03333333333333333,0.0,0.0,0.95,5,5
0.0,0.06666666666666667,0.0,0.0,0.9333333333333333,5,5
0.23333333333333334,0.05,0.016666666666666666,0.0,0.7,5,5
0.13333333333333333,0.016666666666666666,0.0,0.0,0.85,5,5
0.016666666666666666,0.11666666666666667,0.0,0.0,0.8666666666666667,5,5
0.016666666666666666,0.13333333333333333,0.016666666666666666,0.0,0.8333333333333334,5,5
0.1,0.5166666666666667,0.11666666666666667,0.0,0.26666666666666666,2,2
0.0,0.05,0.0,0.0,0.95,5,5
0.05,0.016666666666666666,0.0,0.0,0.9333333333333333,5,5
0.18333333333333332,0.6833333333333333,0.0,0.05,0.08333333333333333,2,2
0.016666666666666666,0.1,0.0,0.0,0.8833333333333333,5,5
0.016666666666666666,0.03333333333333333,0.0,0.0,0.95,5,5
0.0,0.06666666666666667,0.0,0.0,0.9333333333333333,5,5
0.0,0.0,0.0,0.0,1.0,5,5
0.06666666666666667,0.016666666666666666,0.0,0.0,0.9166666666666666,5,5
0.05,0.0,0.0,0.0,0.95,5,5
0.03333333333333333,0.016666666666666666,0.0,0.0,0.95,5,5
0.016666666666666666,0.05,0.0,0.0,0.9333333333333333,5,5
0.03333333333333333,0.08333333333333333,0.0,0.0,0.8833333333333333,5,5
0.3,0.35,0.0,0.016666666666666666,0.3333333333333333,5,2
0.03333333333333333,0.0,0.0,0.016666666666666666,0.95,5,5
0.0,0.0,0.0,0.0,1.0,5,5
0.0,0.13333333333333333,0.0,0.0,0.8666666666666667,5,5
0.0,0.06666666666666667,0.0,0.0,0.9333333333333333,5,5
0.0,0.08333333333333333,0.0,0.0,0.9166666666666666,5,5
0.11666666666666667,0.6666666666666666,0.0,0.0,0.21666666666666667,2,2
0.05,0.36666666666666664,0.0,0.0,0.5833333333333334,5,5
0.0,0.06666666666666667,0.0,0.0,0.9333333333333333,5,5
0.0,0.08333333333333333,0.0,0.0,0.9166666666666666,5,5
0.016666666666666666,0.016666666666666666,0.0,0.03333333333333333,0.9333333333333333,5,5
0.23333333333333334,0.36666666666666664,0.0,0.03333333333333333,0.36666666666666664,2,2
0.0,0.016666666666666666,0.0,0.0,0.9833333333333333,5,5
0.03333333333333333,0.0,0.0,0.016666666666666666,0.95,5,5
0.016666666666666666,0.03333333333333333,0.0,0.0,0.95,5,5
0.0,0.0,0.0,0.0,1.0,5,5
0.21666666666666667,0.3,0.0,0.03333333333333333,0.45,1,5
0.016666666666666666,0.03333333333333333,0.0,0.0,0.95,5,5
0.11666666666666667,0.4666666666666667,0.0,0.016666666666666666,0.4,2,2
0.3333333333333333,0.21666666666666667,0.0,0.21666666666666667,0.23333333333333334,4,1
0.0,0.016666666666666666,0.0,0.03333333333333333,0.95,5,5
0.11666666666666667,0.5833333333333334,0.0,0.016666666666666666,0.2833333333333333,5,2
0.03333333333333333,0.03333333333333333,0.0,0.0,0.9333333333333333,5,5
0.17333333333333334,0.016666666666666666,0.0,0.0,0.81,5,5
0.0,0.0,0.0,0.0,1.0,5,5
0.0,0.016666666666666666,0.0,0.0,0.9833333333333333,5,5
0.21666666666666667,0.26666666666666666,0.0,0.0,0.5166666666666667,5,5
0.016666666666666666,0.03333333333333333,0.0,0.0,0.95,5,5
0.08333333333333333,0.03333333333333333,0.0,0.0,0.8833333333333333,5,5
0.11666666666666667,0.6166666666666667,0.0,0.016666666666666666,0.25,2,2
0.0,0.26666666666666666,0.0,0.0,0.7333333333333333,5,5
0.11666666666666667,0.16666666666666666,0.0,0.0,0.7166666666666667,5,5
0.03333333333333333,0.15,0.0,0.0,0.8166666666666667,5,5
0.0,0.11666666666666667,0.0,0.0,0.8833333333333333,5,5
0.35,0.25,0.0,0.0,0.4,1,5
0.11666666666666667,0.016666666666666666,0.0,0.0,0.8666666666666667,5,5
0.05,0.21666666666666667,0.3333333333333333,0.0,0.4,3,5
0.016666666666666666,0.03333333333333333,0.016666666666666666,0.0,0.9333333333333333,5,5
0.1,0.05,0.016666666666666666,0.0,0.8333333333333334,5,5
0.016666666666666666,0.18333333333333332,0.0,0.0,0.8,5,5
0.13333333333333333,0.4,0.0,0.0,0.4666666666666667,1,5
0.05,0.03333333333333333,0.0,0.0,0.9166666666666666,5,5
0.36666666666666664,0.2,0.0,0.016666666666666666,0.4166666666666667,2,5
0.23333333333333334,0.38333333333333336,0.0,0.03333333333333333,0.35,2,2
0.016666666666666666,0.2833333333333333,0.06666666666666667,0.03333333333333333,0.6,2,5
0.08333333333333333,0.08333333333333333,0.016666666666666666,0.0,0.8166666666666667,5,5
0.0,0.6333333333333333,0.016666666666666666,0.016666666666666666,0.3333333333333333,5,2
0.06666666666666667,0.55,0.016666666666666666,0.0,0.36666666666666664,3,2
0.125,0.6375,0.07083333333333333,0.0,0.16666666666666666,2,2
0.03333333333333333,0.6,0.05,0.0,0.31666666666666665,2,2
0.0,0.6666666666666666,0.03333333333333333,0.0,0.3,2,2
0.1,0.6333333333333333,0.05,0.016666666666666666,0.2,1,2
0.03333333333333333,0.6666666666666666,0.0,0.0,0.3,2,2
0.06666666666666667,0.6,0.06666666666666667,0.0,0.26666666666666666,1,2
0.03333333333333333,0.7333333333333333,0.0,0.0,0.23333333333333334,2,2
0.1,0.2,0.21666666666666667,0.016666666666666666,0.4666666666666667,1,5
0.06666666666666667,0.31666666666666665,0.06666666666666667,0.11666666666666667,0.43333333333333335,5,5
0.03333333333333333,0.1,0.03333333333333333,0.0,0.8333333333333334,5,5
0.08333333333333333,0.7,0.06666666666666667,0.0,0.15,2,2
0.03333333333333333,0.6666666666666666,0.05,0.0,0.25,2,2
0.0,0.13333333333333333,0.06666666666666667,0.0,0.8,5,5
0.016666666666666666,0.7,0.016666666666666666,0.0,0.26666666666666666,2,2
0.08333333333333333,0.65,0.0,0.0,0.26666666666666666,2,2
0.03333333333333333,0.7166666666666667,0.016666666666666666,0.0,0.23333333333333334,2,2
0.6,0.05,0.0,0.0,0.35,1,1
0.05,0.5166666666666667,0.0,0.0,0.43333333333333335,2,2
0.18333333333333332,0.15,0.016666666666666666,0.0,0.65,1,5
0.4666666666666667,0.2,0.016666666666666666,0.0,0.31666666666666665,5,1
0.03333333333333333,0.7666666666666667,0.11666666666666667,0.016666666666666666,0.06666666666666667,2,2
0.26666666666666666,0.5833333333333334,0.03333333333333333,0.0,0.11666666666666667,5,2
0.02666666666666667,0.6006944444444444,0.08472222222222223,0.017777777777777778,0.2701388888888889,2,2
0.026984126984126985,0.27579365079365076,0.01111111111111111,0.005555555555555555,0.6805555555555555,5,5
0.018055555555555554,0.15839285714285714,0.10781746031746033,0.0,0.715734126984127,5,5
0.07666666666666666,0.1701984126984127,0.056984126984126984,0.005555555555555555,0.6905952380952382,5,5
0.3302777777777777,0.39952380952380956,0.008333333333333333,0.005555555555555555,0.2563095238095238,2,2
0.018333333333333333,0.11505411255411253,0.0,0.008333333333333333,0.8582792207792207,5,5
0.1605952380952381,0.0736111111111111,0.02333333333333333,0.0,0.7424603174603174,5,5
0.4242989417989419,0.2706216931216931,0.0,0.01944444444444444,0.28563492063492063,2,1
0.0125,0.010416666666666666,0.07333333333333333,0.01111111111111111,0.892638888888889,5,5
0.03888888888888888,0.06583333333333334,0.0,0.02777777777777778,0.8674999999999999,5,5
0.2875,0.2812698412698413,0.01111111111111111,0.0,0.4201190476190477,1,5
0.05138888888888889,0.03305555555555555,0.0,0.0,0.9155555555555556,5,5
0.11115079365079365,0.08964285714285715,0.016666666666666666,0.0,0.7825396825396826,5,5
0.04722222222222223,0.01875,0.0,0.008333333333333333,0.9256944444444445,5,5
0.10702380952380951,0.42047619047619045,0.01738095238095238,0.013888888888888888,0.4412301587301587,5,5
0.4521560846560847,0.2846031746031746,0.0,0.029166666666666667,0.2340740740740741,1,1
0.09652777777777778,0.02986111111111111,0.0,0.0,0.8736111111111111,5,5
0.30230158730158724,0.38865079365079375,0.016666666666666666,0.0,0.29238095238095235,1,2
0.07361111111111111,0.043055555555555555,0.01111111111111111,0.0,0.8722222222222222,5,5
0.05111111111111111,0.041666666666666664,0.0,0.0,0.9072222222222222,5,5
0.11944444444444445,0.035694444444444445,0.0,0.0,0.8448611111111112,5,5
0.085,0.008333333333333333,0.0,0.0,0.9066666666666667,5,5
0.13279761904761905,0.558287037037037,0.059107142857142844,0.0,0.2498082010582011,2,2
0.007037037037037037,0.05824074074074074,0.02,0.0,0.9147222222222222,5,5
0.008333333333333333,0.08944444444444445,0.0033333333333333335,0.0,0.898888888888889,5,5
0.0,0.14277777777777778,0.0,0.005555555555555555,0.8516666666666666,5,5
0.3543055555555555,0.24819444444444444,0.158015873015873,0.022500000000000003,0.21698412698412697,3,1
0.3940277777777778,0.29440476190476184,0.0,0.0,0.31156746031746035,1,1
0.3011507936507936,0.30027777777777775,0.17857142857142855,0.004166666666666667,0.21583333333333332,2,1
0.04759259259259259,0.0125,0.0,0.0,0.9399074074074075,5,5
0.015277777777777777,0.01944444444444444,0.024365079365079364,0.0,0.9409126984126984,5,5
0.030000000000000002,0.07777777777777777,0.020833333333333332,0.0,0.8713888888888888,5,5
0.03888888888888888,0.6711111111111111,0.07333333333333333,0.025555555555555554,0.19111111111111115,2,2
0.026111111111111106,0.041944444444444444,0.01111111111111111,0.0,0.9208333333333333,5,5
0.14138888888888887,0.02972222222222222,0.02,0.008333333333333333,0.8005555555555556,5,5
0.08722222222222223,0.12537037037037038,0.016666666666666666,0.0,0.7707407407407408,5,5
0.18458333333333332,0.2914219576719577,0.02333333333333333,0.008333333333333333,0.4923280423280423,5,5
0.10203703703703702,0.01574074074074074,0.005555555555555555,0.0,0.8766666666666667,5,5
0.04083333333333334,0.14638888888888887,0.01,0.004166666666666667,0.7986111111111113,5,5
0.031746031746031744,0.08293650793650793,0.0,0.0,0.8853174603174604,5,5
0.016666666666666666,0.058333333333333334,0.0,0.0,0.925,5,5
0.005555555555555555,0.041666666666666664,0.0,0.0,0.9527777777777777,5,5
0.030833333333333334,0.09574074074074074,0.0,0.0,0.8734259259259259,5,5
0.18228174603174604,0.447037037037037,0.07168650793650794,0.027777777777777776,0.2712169312169312,2,2
0.04092592592592592,0.582962962962963,0.030555555555555555,0.008333333333333333,0.3372222222222222,2,2
0.3883730158730159,0.33063492063492067,0.011666666666666665,0.02103174603174603,0.2482936507936508,1,1
0.03666666666666667,0.023611111111111107,0.014444444444444446,0.0,0.9252777777777778,5,5
0.0175,0.0,0.0,0.0,0.9825,5,5
0.004166666666666667,0.09361111111111112,0.0,0.0,0.9022222222222223,5,5
0.0,0.07527777777777778,0.0,0.0,0.9247222222222222,5,5
0.37369047619047624,0.05555555555555556,0.0,0.005555555555555555,0.5651984126984128,5,5
0.048888888888888885,0.011666666666666665,0.0,0.008333333333333333,0.931111111111111,5,5
0.013333333333333334,0.1719246031746032,0.0,0.0,0.8147420634920636,5,5
0.021428571428571425,0.2039484126984127,0.009027777777777777,0.01111111111111111,0.7544841269841268,5,5
0.005555555555555555,0.05238095238095238,0.0,0.0,0.942063492063492,5,5
0.29510101010101014,0.37367965367965367,0.0,0.04444444444444444,0.2867748917748918,1,2
0.17797138047138045,0.1497643097643098,0.0,0.030555555555555555,0.6417087542087542,5,5
0.3742592592592592,0.36296296296296293,0.0,0.04444444444444444,0.21833333333333335,2,1
0.060555555555555564,0.02222222222222222,0.0,0.0,0.9172222222222224,5,5
0.04583333333333333,0.0375,0.0,0.0,0.9166666666666666,5,5
0.0037037037037037034,0.06296296296296297,0.13555555555555554,0.0,0.7977777777777778,5,5
0.015476190476190477,0.016666666666666666,0.0,0.0,0.9678571428571429,5,5
0.008333333333333333,0.013055555555555555,0.0,0.0,0.978611111111111,5,5
0.2817063492063492,0.5451851851851851,0.0,0.05509259259259259,0.11801587301587303,1,2
0.005555555555555555,0.005555555555555555,0.0,0.0,0.9888888888888889,5,5
0.38639730639730635,0.1921717171717172,0.0,0.03888888888888888,0.38254208754208746,1,1
0.007037037037037037,0.03962962962962962,0.0,0.0,0.9533333333333333,5,5
0.2166666666666667,0.24722222222222223,0.02638888888888889,0.02222222222222222,0.4875000000000001,1,5
0.2751984126984127,0.3358333333333333,0.005555555555555555,0.05722222222222222,0.32619047619047614,1,2
0.10726190476190477,0.06279761904761905,0.0,0.004166666666666667,0.8257738095238095,5,5
0.0813888888888889,0.12916666666666668,0.0,0.008333333333333333,0.781111111111111,5,5
0.0037037037037037034,0.12481481481481481,0.0,0.0,0.8714814814814814,5,5
0.0,0.10138888888888889,0.0,0.0,0.898611111111111,5,5
0.4606691919191919,0.16666666666666663,0.0,0.02222222222222222,0.35044191919191925,1,1
0.30084656084656086,0.5031216931216931,0.07,0.016666666666666666,0.10936507936507936,2,2
0.4636904761904762,0.15398629148629148,0.0,0.0,0.38232323232323234,1,1
0.057499999999999996,0.07444444444444445,0.0,0.0,0.8680555555555556,5,5
0.017129629629629627,0.0,0.0,0.0,0.9828703703703704,5,5
0.13462301587301587,0.08233225108225109,0.025,0.01111111111111111,0.7469336219336219,5,5
0.06865079365079364,0.06497113997113997,0.0,0.01944444444444444,0.846933621933622,5,5
0.4538888888888889,0.2230555555555556,0.008333333333333333,0.01111111111111111,0.3036111111111111,1,1
0.14349206349206348,0.019047619047619046,0.0,0.0,0.8374603174603175,5,5
0.3722685185185186,0.19025252525252523,0.12986111111111112,0.008333333333333333,0.29928451178451176,1,1
0.06041666666666667,0.03224206349206349,0.0,0.008333333333333333,0.8990079365079365,5,5
0.305450937950938,0.22819444444444445,0.008333333333333333,0.013055555555555555,0.44496572871572876,5,5
0.2562842712842713,0.19393518518518518,0.008333333333333333,0.06805555555555556,0.47339165464165467,2,5
0.13694444444444445,0.04583333333333333,0.025,0.0,0.7922222222222223,5,5
0.013888888888888888,0.0,0.0,0.0,0.9861111111111112,5,5
0.11944444444444446,0.4747222222222221,0.014814814814814814,0.0,0.3910185185185186,2,2
0.0,0.10305555555555555,0.0033333333333333335,0.0,0.8936111111111111,5,5
0.20583333333333334,0.5481746031746032,0.016666666666666666,0.0125,0.21682539682539684,1,2
0.0636111111111111,0.04567460317460317,0.0,0.0,0.8907142857142857,5,5
0.01369047619047619,0.043452380952380944,0.0,0.0,0.9428571428571428,5,5
0.2150793650793651,0.051111111111111114,0.0,0.008333333333333333,0.7254761904761904,5,5
0.13273809523809524,0.05071428571428571,0.0,0.0,0.8165476190476191,5,5
0.11361111111111111,0.04305555555555555,0.0,0.005555555555555555,0.8377777777777777,5,5
0.30898809523809523,0.4070833333333334,0.0,0.032023809523809524,0.2519047619047619,1,2
0.025,0.05555555555555556,0.0,0.0,0.9194444444444443,5,5
0.26686507936507936,0.5036111111111111,0.0,0.0501984126984127,0.1793253968253968,1,2
0.030833333333333334,0.035,0.0,0.0,0.9341666666666666,5,5
0.4913095238095238,0.3356349206349206,0.0,0.013055555555555553,0.16,1,1
0.44428571428571434,0.3494841269841269,0.004166666666666667,0.036944444444444446,0.1651190476190476,1,1
0.32670634920634917,0.4768650793650793,0.0,0.016666666666666666,0.17976190476190473,2,2
0.0,0.02666666666666667,0.0,0.0,0.9733333333333333,5,5
0.1409259259259259,0.5167592592592594,0.0,0.04944444444444444,0.2928703703703704,2,2
0.013333333333333334,0.06777777777777777,0.0,0.0,0.9188888888888889,5,5
0.13015873015873017,0.4990201465201464,0.0,0.012222222222222223,0.35859890109890113,2,2
0.17921957671957675,0.4416137566137566,0.0,0.0125,0.36666666666666675,2,2
0.1257010582010582,0.03194444444444444,0.0,0.0,0.8423544973544973,5,5
0.03333333333333333,0.06706349206349206,0.0,0.008333333333333333,0.8912698412698412,5,5
0.004166666666666667,0.018333333333333333,0.0,0.0,0.9774999999999999,5,5
0.005555555555555555,0.0407936507936508,0.0,0.0,0.9536507936507935,5,5
0.0,0.01944444444444444,0.0,0.0,0.9805555555555556,5,5
0.16940476190476192,0.6519841269841269,0.0,0.0125,0.16611111111111107,2,2
0.013888888888888888,0.019444444444444445,0.0,0.0,0.9666666666666667,5,5
0.6391203703703705,0.17166666666666666,0.0,0.01944444444444444,0.16976851851851854,4,1
0.025,0.0,0.0,0.0,0.975,5,5
0.030000000000000002,0.0,0.0,0.0,0.9700000000000001,5,5
0.05805555555555556,0.10326719576719576,0.0,0.0,0.8386772486772488,5,5
0.005555555555555555,0.013888888888888888,0.0,0.0,0.9805555555555556,5,5
0.03611111111111111,0.005555555555555555,0.0,0.0,0.9583333333333334,5,5
0.03333333333333333,0.03194444444444444,0.0,0.0,0.9347222222222222,5,5
0.020833333333333332,0.036309523809523805,0.0,0.0,0.9428571428571428,5,5
0.025,0.016666666666666666,0.0,0.05726190476190476,0.9010714285714286,5,5
0.07103174603174603,0.008333333333333333,0.0,0.0,0.9206349206349206,5,5
0.016666666666666666,0.03333333333333333,0.0,0.0,0.95,5,5
0.05430555555555556,0.1448611111111111,0.0,0.01583333333333333,0.785,5,5
0.013888888888888888,0.03194444444444444,0.0,0.0,0.9541666666666668,5,5
0.07083333333333333,0.0,0.0,0.0,0.9291666666666667,5,5
0.008333333333333333,0.01944444444444444,0.01111111111111111,0.0,0.961111111111111,5,5
0.2163888888888889,0.37523809523809526,0.0023809523809523807,0.14805555555555555,0.2579365079365079,4,2
0.23699074074074072,0.42166666666666663,0.0,0.07078703703703702,0.27055555555555555,5,2
0.047222222222222214,0.016666666666666666,0.0,0.0,0.9361111111111111,5,5
0.04555555555555556,0.02222222222222222,0.0,0.0,0.9322222222222223,5,5
0.018253968253968255,0.042222222222222223,0.0,0.0,0.9395238095238095,5,5
0.0375,0.21944444444444447,0.0,0.0,0.7430555555555556,5,5
0.015000000000000001,0.01888888888888889,0.0,0.0,0.9661111111111111,5,5
0.007500000000000001,0.03472222222222222,0.0,0.0,0.9577777777777777,5,5
0.008333333333333333,0.1565079365079365,0.008333333333333333,0.005555555555555555,0.8212698412698413,5,5
0.0,0.056666666666666664,0.008333333333333333,0.0,0.935,5,5
0.1338888888888889,0.5804365079365079,0.06964285714285713,0.019166666666666665,0.19686507936507938,2,2
0.09361111111111112,0.0625,0.014444444444444446,0.0,0.8294444444444445,5,5
0.006666666666666667,0.046527777777777786,0.01111111111111111,0.03777777777777778,0.8979166666666667,5,5
0.004166666666666667,0.03333333333333333,0.07797619047619048,0.0,0.8845238095238095,5,5
0.08738095238095238,0.4841666666666667,0.023611111111111107,0.0,0.40484126984126984,2,2
0.48049603174603167,0.18222222222222223,0.0,0.0,0.337281746031746,2,1
0.22584656084656085,0.0634920634920635,0.0,0.0,0.7106613756613757,5,5
0.01722222222222222,0.134021164021164,0.014166666666666666,0.008333333333333333,0.8262566137566137,5,5
0.04666666666666666,0.02333333333333333,0.0,0.0,0.9299999999999999,5,5
0.08555555555555557,0.4993055555555556,0.020833333333333332,0.0,0.3943055555555555,2,2
0.007539682539682539,0.25997354497354497,0.09924603174603175,0.0,0.6332407407407407,5,5
0.09571428571428571,0.4708333333333334,0.01888888888888889,0.0,0.4145634920634921,2,2
0.03194444444444444,0.19055555555555556,0.02222222222222222,0.0,0.7552777777777777,5,5
0.01875,0.19214285714285714,0.016666666666666666,0.0,0.7724404761904762,5,5
0.06174603174603175,0.7237193362193363,0.05207070707070707,0.0125,0.149963924963925,2,2
0.19863095238095238,0.4981349206349206,0.06811507936507936,0.0027777777777777775,0.23234126984126985,2,2
0.4383531746031746,0.29236111111111107,0.032539682539682535,0.023611111111111107,0.21313492063492065,3,1
0.12012566137566137,0.6705489417989418,0.03630952380952381,0.0,0.17301587301587304,2,2
0.06194444444444444,0.6064682539682541,0.02976190476190476,0.03944444444444444,0.26238095238095244,2,2
0.15564153439153441,0.6249933862433862,0.01865079365079365,0.013888888888888888,0.18682539682539678,2,2
0.006666666666666667,0.18305555555555558,0.005555555555555555,0.0,0.8047222222222222,5,5
0.13753968253968255,0.6903571428571429,0.0570436507936508,0.0,0.1150595238095238,3,2
0.09861111111111112,0.6628571428571429,0.01944444444444444,0.0,0.21908730158730155,2,2
0.02638888888888889,0.5621362433862435,0.007857142857142858,0.0,0.4036177248677249,2,2
0.24809523809523812,0.6736640211640211,0.0,0.0,0.07824074074074075,2,2
0.12666666666666668,0.6372222222222222,0.04444444444444444,0.005555555555555555,0.18611111111111117,2,2
0.053769841269841266,0.3560515873015873,0.00625,0.0,0.5839285714285715,2,5
0.22738095238095238,0.6426587301587302,0.013492063492063493,0.030555555555555555,0.0859126984126984,2,2
0.03666666666666666,0.7083333333333335,0.11055555555555555,0.0,0.14444444444444443,2,2
0.12879629629629627,0.7498653198653198,0.013888888888888888,0.0,0.10744949494949498,2,2
0.557638888888889,0.10855158730158729,0.019722222222222217,0.008333333333333333,0.30575396825396833,1,1
0.6679100529100529,0.13515873015873017,0.024490740740740743,0.0,0.17244047619047617,2,1
0.4688822751322752,0.21126984126984125,0.01851851851851852,0.0,0.3013293650793651,1,1
0.5239616402116403,0.18432539682539684,0.016666666666666666,0.0,0.2750462962962963,1,1
0.056984126984126984,0.1273809523809524,0.08638888888888889,0.0,0.7292460317460316,5,5
0.05138888888888889,0.2586111111111112,0.23480158730158726,0.004166666666666667,0.451031746031746,5,5
0.025,0.03611111111111111,0.0,0.0,0.9388888888888888,5,5
0.03615079365079365,0.10865079365079365,0.0,0.008888888888888889,0.8463095238095238,5,5
0.052976190476190475,0.07388888888888889,0.0,0.013888888888888888,0.8592460317460318,5,5
0.0125,0.02388888888888889,0.0,0.005555555555555555,0.9580555555555554,5,5
0.03805555555555555,0.0325,0.10222222222222223,0.0,0.8272222222222223,5,5
0.5255555555555556,0.22444444444444445,0.0,0.004166666666666667,0.24583333333333332,2,1
0.018055555555555554,0.03333333333333333,0.0,0.004166666666666667,0.9444444444444444,5,5
